,Date,Time,Volume,Density,Person_0,Person_1,Person_10,Person_11,Person_12,Person_13,Person_14,Person_15,Person_16,Person_17,Person_18,Person_19,Person_2,Person_3,Person_4,Person_5,Person_6,Person_7,Person_8,Person_9,Anomaly Probability,,
5854,28/04/2015,11:30:00,924,16.10530327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5855,28/04/2015,11:45:00,900,15.24003524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5856,28/04/2015,12:00:00,876,15.58400007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5857,28/04/2015,12:15:00,948,16.4006005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5858,28/04/2015,12:30:00,924,17.16107603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5859,28/04/2015,12:45:00,1044,19.22851636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5860,28/04/2015,13:00:00,936,16.87938023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5861,28/04/2015,13:15:00,888,16.01390022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5862,28/04/2015,13:30:00,924,17.16926522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5863,28/04/2015,13:45:00,936,17.27927028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5864,28/04/2015,14:00:00,960,17.79568462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5865,28/04/2015,14:15:00,1080,19.49986049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5866,28/04/2015,14:30:00,1140,20.34407595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5867,28/04/2015,14:45:00,1224,23.08152153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5868,28/04/2015,15:00:00,1152,29.33206868,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.1,0,
5869,28/04/2015,15:15:00,1188,31.92955527,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.15,0,
5870,28/04/2015,15:30:00,1320,39.47003737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5871,28/04/2015,15:45:00,1140,34.60718334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5872,28/04/2015,16:00:00,1296,46.90859318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5873,28/04/2015,16:15:00,1332,51.98746301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5874,28/04/2015,16:30:00,1500,57.76811787,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,
5875,28/04/2015,16:45:00,1296,49.26997221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5876,28/04/2015,17:00:00,1272,58.51120586,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,
5877,28/04/2015,17:15:00,1416,62.1522514,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.1,0,
5878,28/04/2015,17:30:00,1284,46.72384094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5879,28/04/2015,17:45:00,1404,51.66566873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5880,28/04/2015,18:00:00,1332,38.78426263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5881,28/04/2015,18:15:00,1224,38.01443412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5882,28/04/2015,18:30:00,1080,19.80345274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5883,28/04/2015,18:45:00,744,12.49510529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5884,28/04/2015,19:00:00,984,16.44345358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5885,28/04/2015,19:15:00,1272,22.76327925,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0.85,1,
5886,28/04/2015,19:30:00,768,12.65095265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5887,28/04/2015,19:45:00,780,13.18595233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5888,28/04/2015,20:00:00,660,10.56450809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5889,28/04/2015,20:15:00,564,9.147029128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5890,28/04/2015,20:30:00,588,9.510663531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5891,28/04/2015,20:45:00,552,8.98142465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5892,28/04/2015,21:00:00,492,8.058608055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5893,28/04/2015,21:15:00,564,9.665448726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5894,28/04/2015,21:30:00,468,7.64189633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5895,28/04/2015,21:45:00,384,6.135114137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5896,28/04/2015,22:00:00,348,6.02792551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5897,28/04/2015,22:15:00,420,6.871565024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5898,28/04/2015,22:30:00,324,5.3800914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5899,28/04/2015,22:45:00,300,4.944953546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5900,28/04/2015,23:00:00,156,2.482871753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5901,28/04/2015,23:15:00,288,4.60562681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5902,28/04/2015,23:30:00,156,2.605408834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5903,28/04/2015,23:45:00,156,2.538844413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5904,29/04/2015,6:00:00,468,7.157602587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5905,29/04/2015,6:15:00,648,10.09176235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5906,29/04/2015,6:30:00,864,13.59844562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5907,29/04/2015,6:45:00,1200,20.53854779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5908,29/04/2015,7:00:00,1128,18.41433402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5909,29/04/2015,7:15:00,1200,20.90745365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5910,29/04/2015,7:30:00,1176,20.07536804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5911,29/04/2015,7:45:00,1152,19.90036632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5912,29/04/2015,8:00:00,1224,22.07456234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5913,29/04/2015,8:15:00,1248,26.80398105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5914,29/04/2015,8:30:00,1296,36.2826893,0,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0.7,1,
5915,29/04/2015,8:45:00,1068,26.39091018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5916,29/04/2015,9:00:00,984,17.88145751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5917,29/04/2015,9:15:00,1116,20.09347091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5918,29/04/2015,9:30:00,1128,20.75051347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5919,29/04/2015,9:45:00,1128,22.00796057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5920,29/04/2015,10:00:00,1044,23.66658589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5921,29/04/2015,10:15:00,1020,25.85453962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5922,29/04/2015,10:30:00,816,14.08841745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5923,29/04/2015,10:45:00,1008,18.23947527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5924,29/04/2015,11:00:00,1044,18.34447342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5925,29/04/2015,11:15:00,972,17.30646199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5926,29/04/2015,11:30:00,816,14.15440685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5927,29/04/2015,11:45:00,1008,17.61212603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5928,29/04/2015,12:00:00,900,16.09916055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5929,29/04/2015,12:15:00,1008,17.21880186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5930,29/04/2015,12:30:00,996,17.12395391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5931,29/04/2015,12:45:00,1056,18.18967107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5932,29/04/2015,13:00:00,876,15.19495461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5933,29/04/2015,13:15:00,924,16.15598154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5934,29/04/2015,13:30:00,1032,18.08481556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5935,29/04/2015,13:45:00,1128,20.71663888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5936,29/04/2015,14:00:00,1044,18.09357452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5937,29/04/2015,14:15:00,1080,19.40376866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5938,29/04/2015,14:30:00,1056,18.83938764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5939,29/04/2015,14:45:00,1200,21.20817153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5940,29/04/2015,15:00:00,1308,23.78493077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5941,29/04/2015,15:15:00,1392,27.1557266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5942,29/04/2015,15:30:00,1212,34.23125618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5943,29/04/2015,15:45:00,1176,33.64202374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5944,29/04/2015,16:00:00,1344,45.40777037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5945,29/04/2015,16:15:00,1476,53.06836483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5946,29/04/2015,16:30:00,1248,48.42020446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5947,29/04/2015,16:45:00,1332,56.41560503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5948,29/04/2015,17:00:00,1332,56.65382957,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,
5949,29/04/2015,17:15:00,1380,51.6204535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5950,29/04/2015,17:30:00,1128,32.698887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5951,29/04/2015,17:45:00,1380,56.92387291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5952,29/04/2015,18:00:00,1392,36.91624795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5953,29/04/2015,18:15:00,1332,25.50107312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5954,29/04/2015,18:30:00,1212,20.43013119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5955,29/04/2015,18:45:00,1104,17.67878584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5956,29/04/2015,19:00:00,972,15.5789254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5957,29/04/2015,19:15:00,888,14.17257787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5958,29/04/2015,19:30:00,852,14.29468361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5959,29/04/2015,19:45:00,792,12.8869976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5960,29/04/2015,20:00:00,684,10.97473962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5961,29/04/2015,20:15:00,720,11.51794474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5962,29/04/2015,20:30:00,708,11.49482059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5963,29/04/2015,20:45:00,720,11.85624755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5964,29/04/2015,21:00:00,660,10.98841614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5965,29/04/2015,21:15:00,756,12.30294534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5966,29/04/2015,21:30:00,600,9.433340256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5967,29/04/2015,21:45:00,504,8.041521994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5968,29/04/2015,22:00:00,444,6.773607998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5969,29/04/2015,22:15:00,468,7.372753717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5970,29/04/2015,22:30:00,372,5.865669807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5971,29/04/2015,22:45:00,372,5.768200268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5972,29/04/2015,23:00:00,228,3.609127635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5973,29/04/2015,23:15:00,300,4.574186024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5974,29/04/2015,23:30:00,252,4.214009224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5975,29/04/2015,23:45:00,228,3.618303899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5976,30/04/2015,6:00:00,516,7.710873256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5977,30/04/2015,6:15:00,564,8.612734456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5978,30/04/2015,6:30:00,816,12.75033191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5979,30/04/2015,6:45:00,1188,19.12784641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5980,30/04/2015,7:00:00,1116,18.35996124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5981,30/04/2015,7:15:00,1200,20.73892653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5982,30/04/2015,7:30:00,1080,17.9115263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5983,30/04/2015,7:45:00,1140,20.38178765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5984,30/04/2015,8:00:00,1128,19.00222545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5985,30/04/2015,8:15:00,1308,23.6330923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5986,30/04/2015,8:30:00,1164,32.03635844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5987,30/04/2015,8:45:00,1032,27.76430017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5988,30/04/2015,9:00:00,1116,32.66095311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5989,30/04/2015,9:15:00,1104,28.87048013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5990,30/04/2015,9:30:00,1092,24.39998288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5991,30/04/2015,9:45:00,1092,26.84361448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5992,30/04/2015,10:00:00,996,20.52084425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5993,30/04/2015,10:15:00,1008,18.07861875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5994,30/04/2015,10:30:00,1044,19.12845577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5995,30/04/2015,10:45:00,948,19.99682386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5996,30/04/2015,11:00:00,936,16.39935131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5997,30/04/2015,11:15:00,1092,19.67165565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5998,30/04/2015,11:30:00,876,15.07834398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5999,30/04/2015,11:45:00,984,17.49336482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6000,30/04/2015,12:00:00,888,14.8644063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6001,30/04/2015,12:15:00,948,16.1340642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6002,30/04/2015,12:30:00,1020,17.37059995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6003,30/04/2015,12:45:00,924,15.96005657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6004,30/04/2015,13:00:00,900,15.55999338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6005,30/04/2015,13:15:00,996,16.64349331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6006,30/04/2015,13:30:00,1080,19.2808111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6007,30/04/2015,13:45:00,1092,19.37939008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6008,30/04/2015,14:00:00,1104,20.11407958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6009,30/04/2015,14:15:00,1020,21.52963014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6010,30/04/2015,14:30:00,1260,33.53009081,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0.75,1,
6011,30/04/2015,14:45:00,1224,29.62240952,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,1,1,0.5,1,
6012,30/04/2015,15:00:00,1272,26.27504678,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.05,0,
6013,30/04/2015,15:15:00,1416,25.02971325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6014,30/04/2015,15:30:00,1248,33.75614097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6015,30/04/2015,15:45:00,1248,35.14078985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6016,30/04/2015,16:00:00,1200,38.12672717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6017,30/04/2015,16:15:00,1188,37.97428445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6018,30/04/2015,16:30:00,1272,50.4354789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6019,30/04/2015,16:45:00,1308,48.6486098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6020,30/04/2015,17:00:00,1296,44.89335472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6021,30/04/2015,17:15:00,1380,42.39814502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6022,30/04/2015,17:30:00,1428,53.41205655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6023,30/04/2015,17:45:00,1248,43.06885582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6024,30/04/2015,18:00:00,1308,46.63426956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6025,30/04/2015,18:15:00,1368,46.87362806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6026,30/04/2015,18:30:00,1272,43.66274795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6027,30/04/2015,18:45:00,1236,32.96372381,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0.35,0,
6028,30/04/2015,19:00:00,852,14.23654079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6029,30/04/2015,19:15:00,1116,18.05946573,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.15,0,
6030,30/04/2015,19:30:00,828,13.00827929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6031,30/04/2015,19:45:00,840,13.68588412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6032,30/04/2015,20:00:00,708,11.33307949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6033,30/04/2015,20:15:00,756,11.95431516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6034,30/04/2015,20:30:00,708,11.60198248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6035,30/04/2015,20:45:00,660,10.80810638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6036,30/04/2015,21:00:00,708,11.6620538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6037,30/04/2015,21:15:00,588,9.338126094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6038,30/04/2015,21:30:00,504,8.690402398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6039,30/04/2015,21:45:00,636,10.21415788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6040,30/04/2015,22:00:00,540,8.95764634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6041,30/04/2015,22:15:00,516,8.660242511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6042,30/04/2015,22:30:00,432,7.155705987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6043,30/04/2015,22:45:00,372,6.262403478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6044,30/04/2015,23:00:00,288,4.721547863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6045,30/04/2015,23:15:00,276,4.758964956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6046,30/04/2015,23:30:00,264,4.508586118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6047,30/04/2015,23:45:00,240,4.088516035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6048,1/05/2015,6:00:00,684,11.49756001,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0.9,1,
6049,1/05/2015,6:15:00,624,10.19163937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6050,1/05/2015,6:30:00,828,13.89137845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6051,1/05/2015,6:45:00,1008,22.96554563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6052,1/05/2015,7:00:00,1080,18.80441243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
